acc,accuracy,average_response_time,avg_rt,background,bidi,block,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_ISI,count_break1,count_break_2,count_correct_feedback,count_credits,count_experiment,count_experimentLoop,count_fixation,count_incorrect_feedback,count_instructions1a,count_instructions1b,count_instructions2,count_keyboard_response,count_memory_set,count_new_logger,count_osweb,count_practiceLoop,count_practiceSequence,count_probe,count_thankYou,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,numberSet,opensesame_codename,opensesame_version,penwidth,posInSet,present,queryParams_batchId,queryParams_generalMultiple,repeat_cycle,response,response_break1,response_break_2,response_instructions1a,response_instructions1b,response_instructions2,response_keyboard_response,response_time,response_time_break1,response_time_break_2,response_time_instructions1a,response_time_instructions1b,response_time_instructions2,response_time_keyboard_response,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,system_os,target,time_ISI,time_break1,time_break_2,time_correct_feedback,time_experimentLoop,time_fixation,time_incorrect_feedback,time_instructions1a,time_instructions1b,time_instructions2,time_keyboard_response,time_memory_set,time_new_logger,time_practiceLoop,time_probe,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
96,96,698,698,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,74,74,74,74,0,0,0,74,74,0,0,0,74,74,74,0,0,74,74,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,1 4 9 2 5,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,847,99500,,20405,10982,15087,847,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,5,1024,2,48000,-16,experiment,0,even,Win32,7,591192,376060,,587926,111,588967,309745,111,20518,105596,593209,589976,594059,111,593209,Sternberg_updated,72,52313,75,yes,1024
96,96,697,697,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,75,75,75,75,0,0,0,75,75,0,0,0,75,75,75,0,0,75,75,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,7 1 5 6 3,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,686,99500,,20405,10982,15087,686,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,5,1024,2,48000,-16,experiment,0,even,Win32,8,597310,376060,,594060,111,595102,309745,111,20518,105596,599326,596109,600025,111,599326,Sternberg_updated,73,52999,76,yes,1024
96,96,698,698,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,76,76,76,76,0,0,0,76,76,0,0,0,76,76,76,0,0,76,76,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,3 2 1 4 7,osweb,1.4.0,1,2,y,37,,0,right,right,,right,right,right,right,780,99500,,20405,10982,15087,780,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,5,1024,2,48000,-16,experiment,0,even,Win32,2,603293,376060,,600026,111,601067,309745,111,20518,105596,605309,602077,606092,111,605309,Sternberg_updated,74,53779,77,yes,1024
96,96,697,697,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,77,77,77,77,0,0,0,77,77,0,0,0,77,77,77,0,0,77,77,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,9 1 6 7 8,osweb,1.4.0,1,1,y,37,,0,right,right,,right,right,right,right,566,99500,,20405,10982,15087,566,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,5,1024,2,48000,-16,experiment,0,even,Win32,9,609359,376060,,606093,111,607133,309745,111,20518,105596,611378,608142,611959,111,611378,Sternberg_updated,75,54345,78,yes,1024
96,96,696,696,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,78,78,78,78,0,0,0,78,78,0,0,0,78,78,78,0,0,78,78,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,8 9 5 6 7,osweb,1.4.0,1,1,y,37,,0,right,right,,right,right,right,right,626,99500,,20405,10982,15087,626,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,5,1024,2,48000,-16,experiment,0,even,Win32,8,615225,376060,,611960,111,612999,309745,111,20518,105596,617242,614010,617875,111,617242,Sternberg_updated,76,54971,79,yes,1024
96,96,698,698,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,79,79,79,79,0,0,0,79,79,0,0,0,79,79,79,0,0,79,79,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,7 6 4 8 1 2,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,842,99500,,20405,10982,15087,842,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,6,1024,2,48000,-16,experiment,0,even,Win32,9,621142,376060,,617876,111,618918,309745,111,20518,105596,623160,619926,624009,111,623160,Sternberg_updated,77,55813,80,yes,1024
95,95,698,698,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,0,0,right,80,80,80,80,0,0,0,80,80,0,0,0,80,80,80,0,0,80,80,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,2 3 7 4,osweb,1.4.0,1,1,y,37,,0,left,right,,right,right,right,left,750,99500,,20405,10982,15087,750,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,4,1024,2,48000,-16,experiment,0,even,Win32,2,627275,376060,,624010,111,625048,309745,111,20518,105596,629277,626059,630043,111,629277,Sternberg_updated,77,56563,81,yes,1024
95,95,697,697,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,81,81,81,81,0,0,0,81,81,0,0,0,81,81,81,0,0,81,81,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,4 6 5 8,osweb,1.4.0,1,1,y,37,,0,right,right,,right,right,right,right,621,99500,,20405,10982,15087,621,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,4,1024,2,48000,-16,experiment,0,even,Win32,4,633309,376060,,624010,111,631089,630044,111,20518,105596,635310,632093,635942,111,635310,Sternberg_updated,78,57184,82,yes,1024
95,95,694,694,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,82,82,82,82,0,0,0,82,82,0,0,0,82,82,82,0,0,82,82,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,7,osweb,1.4.0,1,1,y,37,,0,right,right,,right,right,right,right,452,99500,,20405,10982,15087,452,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,1,1024,2,48000,-16,experiment,0,even,Win32,7,639192,376060,,635943,111,636970,630044,111,20518,105596,641209,637976,641675,111,641209,Sternberg_updated,79,57636,83,yes,1024
95,95,693,693,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,83,83,83,83,0,0,0,83,83,0,0,0,83,83,83,0,0,83,83,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,7 9 1 6,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,536,99500,,20405,10982,15087,536,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,4,1024,2,48000,-16,experiment,0,even,Win32,4,644942,376060,,641677,111,642717,630044,111,20518,105596,646959,643726,647508,111,646959,Sternberg_updated,80,58172,84,yes,1024
95,95,691,691,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,84,84,84,84,0,0,0,84,84,0,0,0,84,84,84,0,0,84,84,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,4 8 1 2,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,574,99500,,20405,10982,15087,574,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,4,1024,2,48000,-16,experiment,0,even,Win32,7,650760,376060,,647509,111,648550,630044,111,20518,105596,652776,649559,653358,111,652775,Sternberg_updated,81,58746,85,yes,1024
95,95,692,692,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,85,85,85,85,0,0,0,85,85,0,0,0,85,85,85,0,0,85,85,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,6 9 4 5 3 2,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,728,99500,,20405,10982,15087,728,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,6,1024,2,48000,-16,experiment,0,even,Win32,8,656626,376060,,653360,111,654398,630044,111,20518,105596,658642,655409,659375,111,658642,Sternberg_updated,82,59474,86,yes,1024
95,95,689,689,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,86,86,86,86,0,0,0,86,86,0,0,0,86,86,86,0,0,86,86,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,8 1 6,osweb,1.4.0,1,3,y,37,,0,right,right,,right,right,right,right,464,99500,,20405,10982,15087,464,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,3,1024,2,48000,-16,experiment,0,even,Win32,6,662627,376060,,659376,111,660418,630044,111,20518,105596,664642,661426,665108,111,664642,Sternberg_updated,83,59938,87,yes,1024
95,95,687,687,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,87,87,87,87,0,0,0,87,87,0,0,0,87,87,87,0,0,87,87,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,4 1 5,osweb,1.4.0,1,2,y,37,,0,right,right,,right,right,right,right,546,99500,,20405,10982,15087,546,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,3,1024,2,48000,-16,experiment,0,even,Win32,1,668376,376060,,665109,111,666152,630044,111,20518,105596,670392,667159,670942,111,670392,Sternberg_updated,84,60484,88,yes,1024
96,96,685,685,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,88,88,88,88,0,0,0,88,88,0,0,0,88,88,88,0,0,88,88,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,1 4 9 3,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,493,99500,,20405,10982,15087,493,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,4,1024,2,48000,-16,experiment,0,even,Win32,5,674209,376060,,670943,111,671982,630044,111,20518,105596,676225,672992,676725,111,676225,Sternberg_updated,85,60977,89,yes,1024
96,96,683,683,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,89,89,89,89,0,0,0,89,89,0,0,0,89,89,89,0,0,89,89,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,7 1 8 5 6 2,osweb,1.4.0,1,2,y,37,,0,right,right,,right,right,right,right,525,99500,,20405,10982,15087,525,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,6,1024,2,48000,-16,experiment,0,even,Win32,1,679992,376060,,676726,111,677767,630044,111,20518,105596,682009,678776,682542,111,682009,Sternberg_updated,86,61502,90,yes,1024
96,96,681,681,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,90,90,90,90,0,0,0,90,90,0,0,0,90,90,90,0,0,90,90,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,9 4 2,osweb,1.4.0,1,1,y,37,,0,right,right,,right,right,right,right,489,99500,,20405,10982,15087,489,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,3,1024,2,48000,-16,experiment,0,even,Win32,9,685808,376060,,682543,111,683584,630044,111,20518,105596,687825,684593,688325,111,687825,Sternberg_updated,87,61991,91,yes,1024
96,96,680,680,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,91,91,91,91,0,0,0,91,91,0,0,0,91,91,91,0,0,91,91,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,7 8 6 1,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,564,99500,,20405,10982,15087,564,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,4,1024,2,48000,-16,experiment,0,even,Win32,3,691592,376060,,688326,111,689374,630044,111,20518,105596,693594,690375,694158,111,693594,Sternberg_updated,88,62555,92,yes,1024
96,96,678,678,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,92,92,92,92,0,0,0,92,92,0,0,0,92,92,92,0,0,92,92,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,8 9 6 1,osweb,1.4.0,1,2,y,37,,0,right,right,,right,right,right,right,461,99500,,20405,10982,15087,461,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,4,1024,2,48000,-16,experiment,0,even,Win32,9,697425,376060,,694159,111,695202,630044,111,20518,105596,699442,696209,699908,111,699442,Sternberg_updated,89,63016,93,yes,1024
96,96,676,676,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,93,93,93,93,0,0,0,93,93,0,0,0,93,93,93,0,0,93,93,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,4 1 8 7 5,osweb,1.4.0,1,3,y,37,,0,right,right,,right,right,right,right,487,99500,,20405,10982,15087,487,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,5,1024,2,48000,-16,experiment,0,even,Win32,8,703175,376060,,699911,111,700948,630044,111,20518,105596,705192,701959,705693,111,705192,Sternberg_updated,90,63503,94,yes,1024
95,95,673,673,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,0,0,left,94,94,94,94,0,0,0,94,94,0,0,0,94,94,94,0,0,94,94,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,1 6 4 3 9 7,osweb,1.4.0,1,0,n,37,,0,right,right,,right,right,right,right,440,99500,,20405,10982,15087,440,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,6,1024,2,48000,-16,experiment,0,even,Win32,8,708958,376060,,705694,111,706731,630044,111,20518,105596,710975,707743,711425,111,710975,Sternberg_updated,90,63943,95,yes,1024
95,95,672,672,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,95,95,95,95,0,0,0,95,95,0,0,0,95,95,95,0,0,95,95,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,2 3 8 5 6 7,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,541,99500,,20405,10982,15087,541,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,6,1024,2,48000,-16,experiment,0,even,Win32,1,714692,376060,,705694,111,712468,711426,111,20518,105596,716709,713477,717259,111,716709,Sternberg_updated,91,64484,96,yes,1024
95,95,671,671,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,96,96,96,96,0,0,0,96,96,0,0,0,96,96,96,0,0,96,96,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,1 7 5 2 9,osweb,1.4.0,1,0,n,37,,0,left,right,,right,right,right,left,573,99500,,20405,10982,15087,573,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,5,1024,2,48000,-16,experiment,0,even,Win32,3,720527,376060,,717260,111,718301,711426,111,20518,105596,722542,719309,723125,111,722542,Sternberg_updated,92,65057,97,yes,1024
95,95,670,670,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,97,97,97,97,0,0,0,97,97,0,0,0,97,97,97,0,0,97,97,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,8 5 4 7 3 1,osweb,1.4.0,1,2,y,37,,0,right,right,right,right,right,right,right,610,99500,55994,20405,10982,15087,610,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,6,1024,2,48000,-16,experiment,0,even,Win32,5,782391,376060,724142,723126,111,780164,711426,111,20518,105596,784409,781175,785026,111,784409,Sternberg_updated,93,65667,98,yes,1024
95,95,670,670,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,98,98,98,98,0,0,0,98,98,0,0,0,98,98,98,0,0,98,98,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,7 9,osweb,1.4.0,1,0,n,37,,0,left,right,right,right,right,right,left,633,99500,55994,20405,10982,15087,633,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,2,1024,2,48000,-16,experiment,0,even,Win32,1,788291,376060,724142,785027,111,786066,711426,111,20518,105596,790293,787075,790941,111,790293,Sternberg_updated,94,66300,99,yes,1024
95,95,668,668,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,99,99,99,99,0,0,0,99,99,0,0,0,99,99,99,0,0,99,99,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,3 4,osweb,1.4.0,1,1,y,37,,0,right,right,right,right,right,right,right,455,99500,55994,20405,10982,15087,455,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,2,1024,2,48000,-16,experiment,0,even,Win32,3,794208,376060,724142,790942,111,791986,711426,111,20518,105596,796225,792992,796691,111,796225,Sternberg_updated,95,66755,100,yes,1024
95,95,668,668,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,100,100,100,100,0,0,0,100,100,0,0,0,100,100,100,0,0,100,100,0,30-08-21,30-08-21,09:18:10,Thu Sep 30 2021 09:18:10 GMT+0200 (hora de verano de Europa central),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,108,3.6.1,legacy,legacy,9 3 8 2 1 4,osweb,1.4.0,1,3,y,37,,0,right,right,right,right,right,right,right,667,99500,55994,20405,10982,15087,667,2,legacy,824,1536,24,864,24,0,0,1536,1632986343797,6,1024,2,48000,-16,experiment,0,even,Win32,8,799941,376060,724142,796692,111,797717,711426,111,20518,105596,801958,798725,802641,111,801958,Sternberg_updated,96,67422,101,yes,1024
