acc,accuracy,average_response_time,avg_rt,background,bidi,block,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_ISI,count_break1,count_break_2,count_correct_feedback,count_credits,count_experiment,count_experimentLoop,count_fixation,count_incorrect_feedback,count_instructions1a,count_instructions1b,count_instructions2,count_keyboard_response,count_memory_set,count_new_logger,count_osweb,count_practiceLoop,count_practiceSequence,count_probe,count_thankYou,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,numberSet,opensesame_codename,opensesame_version,penwidth,posInSet,present,queryParams_batchId,queryParams_generalMultiple,repeat_cycle,response,response_break1,response_break_2,response_instructions1a,response_instructions1b,response_instructions2,response_keyboard_response,response_time,response_time_break1,response_time_break_2,response_time_instructions1a,response_time_instructions1b,response_time_instructions2,response_time_keyboard_response,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,system_os,target,time_ISI,time_break1,time_break_2,time_correct_feedback,time_experimentLoop,time_fixation,time_incorrect_feedback,time_instructions1a,time_instructions1b,time_instructions2,time_keyboard_response,time_memory_set,time_new_logger,time_practiceLoop,time_probe,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
89,89,793,793,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,72,72,72,72,0,0,0,72,72,0,0,0,72,72,72,0,0,72,72,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,7 6 4 8 1 2,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,734,21857,,20020,19366,32262,734,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,9,532474,407049,,529222,55,530254,351923,55,20086,113256,534475,531257,535209,55,534475,Sternberg_updated,65,57881,73,yes,1024
89,89,799,799,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,73,73,73,73,0,0,0,73,73,0,0,0,73,73,73,0,0,73,73,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,6 8 9 3 4 9,osweb,1.4.0,1,5,y,36,,0,right,right,,space,right,right,right,1223,21857,,20020,19366,32262,1223,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,4,538461,407049,,535210,55,536241,351923,55,20086,113256,540478,537244,541712,55,540478,Sternberg_updated,66,59104,74,yes,1024
89,89,800,800,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,74,74,74,74,0,0,0,74,74,0,0,0,74,74,74,0,0,74,74,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,7 8 4 6 9 5,osweb,1.4.0,1,4,y,36,,0,right,right,,space,right,right,right,872,21857,,20020,19366,32262,872,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,6,544950,407049,,541713,55,542733,351923,55,20086,113256,546967,543749,547851,55,546967,Sternberg_updated,67,59976,75,yes,1024
89,89,800,800,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,75,75,75,75,0,0,0,75,75,0,0,0,75,75,75,0,0,75,75,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,7 1 5 6 3,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,840,21857,,20020,19366,32262,840,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,8,551119,407049,,547851,55,548886,351923,55,20086,113256,553120,549902,553964,55,553120,Sternberg_updated,68,60816,76,yes,1024
90,90,798,798,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,76,76,76,76,0,0,0,76,76,0,0,0,76,76,76,0,0,76,76,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,6 2 9 3 8 4,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,665,21857,,20020,19366,32262,665,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,1,557215,407049,,553965,55,554996,351923,55,20086,113256,559217,555999,559883,55,559217,Sternberg_updated,69,61481,77,yes,1024
90,90,797,797,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,77,77,77,77,0,0,0,77,77,0,0,0,77,77,77,0,0,77,77,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,2 7 5,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,703,21857,,20020,19366,32262,703,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,3,1024,2,48000,-16,experiment,0,even,MacIntel,8,563150,407049,,559884,55,560917,351923,55,20086,113256,565162,561935,565878,55,565162,Sternberg_updated,70,62184,78,yes,1024
90,90,797,797,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,78,78,78,78,0,0,0,78,78,0,0,0,78,78,78,0,0,78,78,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,2 8 7 9 5 3,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,770,21857,,20020,19366,32262,770,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,6,569114,407049,,565879,55,566912,351923,55,20086,113256,571115,567913,571898,55,571115,Sternberg_updated,71,62954,79,yes,1024
90,90,796,796,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,79,79,79,79,0,0,0,79,79,0,0,0,79,79,79,0,0,79,79,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,3 9 8 1 6 4,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,710,21857,,20020,19366,32262,710,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,7,575148,407049,,571899,55,572931,351923,55,20086,113256,577164,573933,577882,55,577164,Sternberg_updated,72,63664,80,yes,1024
90,90,795,795,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,80,80,80,80,0,0,0,80,80,0,0,0,80,80,80,0,0,80,80,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,8 4 3 5,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,721,21857,,20020,19366,32262,721,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,6,581150,407049,,577883,55,578916,351923,55,20086,113256,583151,579933,583884,55,583151,Sternberg_updated,73,64385,81,yes,1024
89,89,794,794,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,0,0,right,81,81,81,81,0,0,0,81,81,0,0,0,81,81,81,0,0,81,81,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,6 7 9 3 1 2,osweb,1.4.0,1,1,y,36,,0,left,right,,space,right,right,left,724,21857,,20020,19366,32262,724,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,6,587145,407049,,583885,55,584910,351923,55,20086,113256,589163,585928,589896,55,589163,Sternberg_updated,73,65109,82,yes,1024
89,89,795,795,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,82,82,82,82,0,0,0,82,82,0,0,0,82,82,82,0,0,82,82,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,7 1 8 5 6 2,osweb,1.4.0,1,2,y,36,,0,right,right,,space,right,right,right,847,21857,,20020,19366,32262,847,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,1,593131,407049,,583885,55,590929,589897,55,20086,113256,595148,591930,595999,55,595148,Sternberg_updated,74,65956,83,yes,1024
89,89,792,792,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,83,83,83,83,0,0,0,83,83,0,0,0,83,83,83,0,0,83,83,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,9 1 7 2,osweb,1.4.0,1,2,y,36,,0,right,right,,space,right,right,right,566,21857,,20020,19366,32262,566,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,1,599249,407049,,596000,55,597031,589897,55,20086,113256,601267,598048,601850,55,601267,Sternberg_updated,75,66522,84,yes,1024
89,89,794,794,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,84,84,84,84,0,0,0,84,84,0,0,0,84,84,84,0,0,84,84,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,7 4 2 8 1 9,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,957,21857,,20020,19366,32262,957,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,5,605118,407049,,601851,55,602884,589897,55,20086,113256,607119,603901,608087,55,607119,Sternberg_updated,76,67479,85,yes,1024
90,90,795,795,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,85,85,85,85,0,0,0,85,85,0,0,0,85,85,85,0,0,85,85,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,8 5 1 3 9,osweb,1.4.0,1,4,y,36,,0,right,right,,space,right,right,right,901,21857,,20020,19366,32262,901,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,3,611325,407049,,608087,55,609106,589897,55,20086,113256,613343,610108,614259,55,613343,Sternberg_updated,77,68380,86,yes,1024
90,90,794,794,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,86,86,86,86,0,0,0,86,86,0,0,0,86,86,86,0,0,86,86,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,8 4 3 9,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,733,21857,,20020,19366,32262,733,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,5,617494,407049,,614260,55,615292,589897,55,20086,113256,619511,616293,620250,55,619511,Sternberg_updated,78,69113,87,yes,1024
90,90,793,793,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,87,87,87,87,0,0,0,87,87,0,0,0,87,87,87,0,0,87,87,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,9 8 4,osweb,1.4.0,1,1,y,36,,0,right,right,,space,right,right,right,670,21857,,20020,19366,32262,670,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,3,1024,2,48000,-16,experiment,0,even,MacIntel,9,623500,407049,,620251,55,621283,589897,55,20086,113256,625502,622284,626186,55,625502,Sternberg_updated,79,69783,88,yes,1024
90,90,791,791,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,88,88,88,88,0,0,0,88,88,0,0,0,88,88,88,0,0,88,88,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,9 4 2,osweb,1.4.0,1,1,y,36,,0,right,right,,space,right,right,right,636,21857,,20020,19366,32262,636,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,3,1024,2,48000,-16,experiment,0,even,MacIntel,9,629437,407049,,626188,55,627218,589897,55,20086,113256,631454,628220,632105,55,631454,Sternberg_updated,80,70419,89,yes,1024
90,90,793,793,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,89,89,89,89,0,0,0,89,89,0,0,0,89,89,89,0,0,89,89,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,3 4 9 6 7 8,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,986,21857,,20020,19366,32262,986,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,2,635356,407049,,632105,55,633138,589897,55,20086,113256,637358,634155,638358,55,637358,Sternberg_updated,81,71405,90,yes,1024
90,90,793,793,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,90,90,90,90,0,0,0,90,90,0,0,0,90,90,90,0,0,90,90,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,6 9 5,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,746,21857,,20020,19366,32262,746,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,3,1024,2,48000,-16,experiment,0,even,MacIntel,8,641621,407049,,638359,55,639390,589897,55,20086,113256,643638,640403,644388,55,643638,Sternberg_updated,82,72151,91,yes,1024
90,90,793,793,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,91,91,91,91,0,0,0,91,91,0,0,0,91,91,91,0,0,91,91,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,1 7 5 2,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,831,21857,,20020,19366,32262,831,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,3,647656,407049,,644389,55,645426,589897,55,20086,113256,649658,646439,650491,55,649657,Sternberg_updated,83,72982,92,yes,1024
90,90,795,795,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,92,92,92,92,0,0,0,92,92,0,0,0,92,92,92,0,0,92,92,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,9 7 4 5 8,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,956,21857,,20020,19366,32262,956,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,6,653757,407049,,650491,55,651523,589897,55,20086,113256,655775,652540,656741,55,655775,Sternberg_updated,84,73938,93,yes,1024
89,89,796,796,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,0,0,left,93,93,93,93,0,0,0,93,93,0,0,0,93,93,93,0,0,93,93,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,8 5 4 2 9 6,osweb,1.4.0,1,0,n,36,,0,right,right,,space,right,right,right,863,21857,,20020,19366,32262,863,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,3,659993,407049,,656742,55,657774,589897,55,20086,113256,662011,658776,662889,55,662011,Sternberg_updated,84,74801,94,yes,1024
89,89,795,795,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,94,94,94,94,0,0,0,94,94,0,0,0,94,94,94,0,0,94,94,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,1 8 7,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,742,21857,,20020,19366,32262,742,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,3,1024,2,48000,-16,experiment,0,even,MacIntel,4,666140,407049,,656742,55,663922,662889,55,20086,113256,668141,664923,668891,55,668141,Sternberg_updated,85,75543,95,yes,1024
90,90,794,794,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,95,95,95,95,0,0,0,95,95,0,0,0,95,95,95,0,0,95,95,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,3 9 7 6 4,osweb,1.4.0,1,3,y,36,,0,right,right,,space,right,right,right,650,21857,,20020,19366,32262,650,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,7,672159,407049,,668892,55,669925,662889,55,20086,113256,674169,670942,674836,55,674169,Sternberg_updated,86,76193,96,yes,1024
90,90,792,792,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,96,96,96,96,0,0,0,96,96,0,0,0,96,96,96,0,0,96,96,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,4 9 7 8 5 3,osweb,1.4.0,1,4,y,36,,0,right,right,,space,right,right,right,679,21857,,20020,19366,32262,679,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,8,678087,407049,,674837,55,675868,662889,55,20086,113256,680088,676871,680772,55,680088,Sternberg_updated,87,76872,97,yes,1024
89,89,790,790,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,0,0,right,97,97,97,97,0,0,0,97,97,0,0,0,97,97,97,0,0,97,97,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,4 6 5 8,osweb,1.4.0,1,1,y,36,,0,left,right,right,space,right,right,left,550,21857,48322,20020,19366,32262,550,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,4,732369,407049,681789,680773,55,730143,662889,55,20086,113256,734387,731158,734953,55,734387,Sternberg_updated,87,77422,98,yes,1024
