participant_id,component_num,url,meta,sender,sender_type,sender_id,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,response,response_action,prime,target,condition,soa_condition,congruence,correct_response,correctResponse,correct
67,1,,,mask1,canvas.Screen,12_1_0_49_1,timeout,53.0,198736.0,198734.6,198748.6,198784.6,198786.0,2026-09-18T06:29:43.582Z,198801.6,,,tiger,TIGER,Con_Nat,short,congruent,n,,
67,1,,,prime,canvas.Screen,12_1_0_49_2,timeout,50.0,198786.0,198784.6,198801.6,198834.6,198836.0,2026-09-18T06:29:43.632Z,198851.6,,,tiger,TIGER,Con_Nat,short,congruent,n,,
67,1,,,mask2,canvas.Screen,12_1_0_49_3,timeout,49.0,198836.0,198834.6,198851.6,198884.6,198886.0,2026-09-18T06:29:43.682Z,198900.6,,,tiger,TIGER,Con_Nat,short,congruent,n,,
67,1,,,target,canvas.Screen,12_1_0_49_4,response,616.3999999999942,198886.0,198884.6,198900.6,199517.0,199519.0,2026-09-18T06:29:44.315Z,199533.6,n,keypress(n),tiger,TIGER,Con_Nat,short,congruent,n,n,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_49,completion,1298.3999999999942,198211.0,198211.46,198218.6,199517.0,199519.0,2026-09-18T06:29:44.315Z,199533.6,,,tiger,TIGER,Con_Nat,short,congruent,n,,
67,1,,,fixation,canvas.Screen,12_1_0_50_0,timeout,529.0,199519.0,199519.04,199533.6,200049.6,200051.0,2026-09-18T06:29:44.847Z,200062.6,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,mask1,canvas.Screen,12_1_0_50_1,timeout,54.0,200051.0,200049.6,200062.6,200099.6,200102.0,2026-09-18T06:29:44.897Z,200116.6,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,prime,canvas.Screen,12_1_0_50_2,timeout,50.0,200102.0,200099.6,200116.6,200149.6,200151.0,2026-09-18T06:29:44.948Z,200166.6,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,mask2,canvas.Screen,12_1_0_50_3,timeout,50.0,200152.0,200149.6,200166.6,200199.6,200201.0,2026-09-18T06:29:44.997Z,200216.6,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,target,canvas.Screen,12_1_0_50_4,response,809.3999999999942,200202.0,200199.6,200216.6,201026.0,201027.0,2026-09-18T06:29:45.824Z,201032.6,m,keypress(m),camel,BENCH,Inc_Nat_Synth,short,incongruent,m,m,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_50,completion,1492.3999999999942,199519.0,199519.04,199533.6,201026.0,201028.0,2026-09-18T06:29:45.824Z,201032.6,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,fixation,canvas.Screen,12_1_0_51_0,timeout,530.0,201028.0,201028.3,201032.6,201548.6,201550.0,2026-09-18T06:29:46.346Z,201562.6,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,mask1,canvas.Screen,12_1_0_51_1,timeout,37.0,201550.0,201548.6,201562.6,201598.6,201600.0,2026-09-18T06:29:46.396Z,201599.6,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,prime,canvas.Screen,12_1_0_51_2,timeout,66.0,201601.0,201598.6,201599.6,201648.6,201650.0,2026-09-18T06:29:46.446Z,201665.6,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,mask2,canvas.Screen,12_1_0_51_3,timeout,50.0,201650.0,201648.6,201665.6,201698.6,201700.0,2026-09-18T06:29:46.496Z,201715.6,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,target,canvas.Screen,12_1_0_51_4,response,741.3999999999942,201700.0,201698.6,201715.6,202457.0,202459.0,2026-09-18T06:29:47.255Z,202464.6,m,keypress(m),leaf,COIN,Inc_Nat_Synth,short,incongruent,m,m,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_51,completion,1424.3999999999942,201028.0,201028.3,201032.6,202457.0,202459.0,2026-09-18T06:29:47.255Z,202464.6,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,fixation,canvas.Screen,12_1_0_52_0,timeout,517.0,202459.0,202459.5,202464.6,202980.6,202982.0,2026-09-18T06:29:47.778Z,202981.6,,,frog,FROG,Con_Nat,short,congruent,n,,
67,1,,,mask1,canvas.Screen,12_1_0_52_1,timeout,49.0,202982.0,202980.6,202981.6,203014.6,203016.0,2026-09-18T06:29:47.812Z,203030.6,,,frog,FROG,Con_Nat,short,congruent,n,,
67,1,,,prime,canvas.Screen,12_1_0_52_2,timeout,50.0,203016.0,203014.6,203030.6,203064.6,203066.0,2026-09-18T06:29:47.862Z,203080.6,,,frog,FROG,Con_Nat,short,congruent,n,,
67,1,,,mask2,canvas.Screen,12_1_0_52_3,timeout,50.0,203066.0,203064.6,203080.6,203114.6,203115.0,2026-09-18T06:29:47.912Z,203130.6,,,frog,FROG,Con_Nat,short,congruent,n,,
67,1,,,target,canvas.Screen,12_1_0_52_4,response,555.3999999999942,203116.0,203114.6,203130.6,203686.0,203688.0,2026-09-18T06:29:48.484Z,203697.6,n,keypress(n),frog,FROG,Con_Nat,short,congruent,n,n,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_52,completion,1221.3999999999942,202459.0,202459.5,202464.6,203686.0,203688.0,2026-09-18T06:29:48.484Z,203697.6,,,frog,FROG,Con_Nat,short,congruent,n,,
67,1,,,fixation,canvas.Screen,12_1_0_53_0,timeout,529.0,203688.0,203687.86,203697.6,204213.6,204215.0,2026-09-18T06:29:49.010Z,204226.6,,,bike,BIKE,Con_Synth,short,congruent,m,,
67,1,,,mask1,canvas.Screen,12_1_0_53_1,timeout,53.0,204215.0,204213.6,204226.6,204263.6,204265.0,2026-09-18T06:29:49.061Z,204279.6,,,bike,BIKE,Con_Synth,short,congruent,m,,
67,1,,,prime,canvas.Screen,12_1_0_53_2,timeout,50.0,204265.0,204263.6,204279.6,204313.6,204315.0,2026-09-18T06:29:49.111Z,204329.6,,,bike,BIKE,Con_Synth,short,congruent,m,,
67,1,,,mask2,canvas.Screen,12_1_0_53_3,timeout,50.0,204315.0,204313.6,204329.6,204363.6,204365.0,2026-09-18T06:29:49.160Z,204379.6,,,bike,BIKE,Con_Synth,short,congruent,m,,
67,1,,,target,canvas.Screen,12_1_0_53_4,response,628.3999999999942,204365.0,204363.6,204379.6,205008.0,205009.0,2026-09-18T06:29:49.805Z,205012.6,m,keypress(m),bike,BIKE,Con_Synth,short,congruent,m,m,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_53,completion,1310.3999999999942,203688.0,203687.86,203697.6,205008.0,205009.0,2026-09-18T06:29:49.805Z,205012.6,,,bike,BIKE,Con_Synth,short,congruent,m,,
67,1,,,fixation,canvas.Screen,12_1_0_54_0,timeout,517.0,205009.0,205009.58,205012.6,205528.6,205531.0,2026-09-18T06:29:50.326Z,205529.6,,,sash,CLOTH,Inc_Synth_Synth,short,incongruent,m,,
67,1,,,mask1,canvas.Screen,12_1_0_54_1,timeout,49.0,205531.0,205528.6,205529.6,205562.6,205564.0,2026-09-18T06:29:50.360Z,205578.6,,,sash,CLOTH,Inc_Synth_Synth,short,incongruent,m,,
67,1,,,prime,canvas.Screen,12_1_0_54_2,timeout,50.0,205564.0,205562.6,205578.6,205612.6,205613.0,2026-09-18T06:29:50.410Z,205628.6,,,sash,CLOTH,Inc_Synth_Synth,short,incongruent,m,,
67,1,,,mask2,canvas.Screen,12_1_0_54_3,timeout,50.0,205613.0,205612.6,205628.6,205661.6,205663.0,2026-09-18T06:29:50.460Z,205678.6,,,sash,CLOTH,Inc_Synth_Synth,short,incongruent,m,,
67,1,,,target,canvas.Screen,12_1_0_54_4,response,1157.3999999999942,205664.0,205661.6,205678.6,206836.0,206837.0,2026-09-18T06:29:51.633Z,206844.6,n,keypress(n),sash,CLOTH,Inc_Synth_Synth,short,incongruent,m,m,False
67,1,,,Trial Sequence,flow.Sequence,12_1_0_54,completion,1823.3999999999942,205009.0,205009.58,205012.6,206836.0,206837.0,2026-09-18T06:29:51.633Z,206844.6,,,sash,CLOTH,Inc_Synth_Synth,short,incongruent,m,,
67,1,,,fixation,canvas.Screen,12_1_0_55_0,timeout,531.0,206838.0,206837.6,206844.6,207360.6,207362.0,2026-09-18T06:29:52.158Z,207375.6,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
67,1,,,mask1,canvas.Screen,12_1_0_55_1,timeout,36.0,207362.0,207360.6,207375.6,207410.6,207412.0,2026-09-18T06:29:52.208Z,207411.6,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
67,1,,,prime,canvas.Screen,12_1_0_55_2,timeout,66.0,207412.0,207410.6,207411.6,207460.6,207462.0,2026-09-18T06:29:52.258Z,207477.6,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
67,1,,,mask2,canvas.Screen,12_1_0_55_3,timeout,50.0,207463.0,207460.6,207477.6,207510.6,207512.0,2026-09-18T06:29:52.308Z,207527.6,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
67,1,,,target,canvas.Screen,12_1_0_55_4,response,917.3999999999942,207512.0,207510.6,207527.6,208445.0,208447.0,2026-09-18T06:29:53.243Z,208460.6,n,keypress(n),rail,SQUID,Inc_Synth_Nat,short,incongruent,n,n,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_55,completion,1600.3999999999942,206838.0,206837.6,206844.6,208445.0,208448.0,2026-09-18T06:29:53.243Z,208460.6,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
67,1,,,fixation,canvas.Screen,12_1_0_56_0,timeout,516.0,208448.0,208447.26,208460.6,208975.6,208978.0,2026-09-18T06:29:53.774Z,208976.6,,,hawk,HAWK,Con_Nat,short,congruent,n,,
67,1,,,mask1,canvas.Screen,12_1_0_56_1,timeout,49.0,208978.0,208975.6,208976.6,209009.6,209011.0,2026-09-18T06:29:53.807Z,209025.6,,,hawk,HAWK,Con_Nat,short,congruent,n,,
67,1,,,prime,canvas.Screen,12_1_0_56_2,timeout,50.0,209011.0,209009.6,209025.6,209059.6,209060.0,2026-09-18T06:29:53.857Z,209075.6,,,hawk,HAWK,Con_Nat,short,congruent,n,,
67,1,,,mask2,canvas.Screen,12_1_0_56_3,timeout,50.0,209061.0,209059.6,209075.6,209109.6,209111.0,2026-09-18T06:29:53.907Z,209125.6,,,hawk,HAWK,Con_Nat,short,congruent,n,,
67,1,,,target,canvas.Screen,12_1_0_56_4,response,656.3999999999942,209111.0,209109.6,209125.6,209782.0,209783.0,2026-09-18T06:29:54.579Z,209792.6,n,keypress(n),hawk,HAWK,Con_Nat,short,congruent,n,n,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_56,completion,1321.3999999999942,208448.0,208447.26,208460.6,209782.0,209783.0,2026-09-18T06:29:54.580Z,209792.6,,,hawk,HAWK,Con_Nat,short,congruent,n,,
67,1,,,fixation,canvas.Screen,12_1_0_57_0,timeout,529.0,209784.0,209784.0,209792.6,210308.6,210309.0,2026-09-18T06:29:55.106Z,210321.6,,,melon,HOSE,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,mask1,canvas.Screen,12_1_0_57_1,timeout,53.0,210310.0,210308.6,210321.6,210358.6,210360.0,2026-09-18T06:29:55.156Z,210374.6,,,melon,HOSE,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,prime,canvas.Screen,12_1_0_57_2,timeout,50.0,210360.0,210358.6,210374.6,210408.6,210409.0,2026-09-18T06:29:55.206Z,210424.6,,,melon,HOSE,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,mask2,canvas.Screen,12_1_0_57_3,timeout,50.0,210410.0,210408.6,210424.6,210458.6,210460.0,2026-09-18T06:29:55.255Z,210474.6,,,melon,HOSE,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,target,canvas.Screen,12_1_0_57_4,response,766.3999999999942,210460.0,210458.6,210474.6,211241.0,211242.0,2026-09-18T06:29:56.037Z,211255.6,m,keypress(m),melon,HOSE,Inc_Nat_Synth,short,incongruent,m,m,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_57,completion,1448.3999999999942,209784.0,209784.0,209792.6,211241.0,211242.0,2026-09-18T06:29:56.037Z,211255.6,,,melon,HOSE,Inc_Nat_Synth,short,incongruent,m,,
67,1,,,fixation,canvas.Screen,12_1_0_58_0,timeout,532.0,211242.0,211241.88,211255.6,211773.6,211776.0,2026-09-18T06:29:56.572Z,211787.6,,,coat,COAT,Con_Synth,short,congruent,m,,
67,1,,,mask1,canvas.Screen,12_1_0_58_1,timeout,53.0,211776.0,211773.6,211787.6,211823.6,211825.0,2026-09-18T06:29:56.621Z,211840.6,,,coat,COAT,Con_Synth,short,congruent,m,,
67,1,,,prime,canvas.Screen,12_1_0_58_2,timeout,50.0,211825.0,211823.6,211840.6,211873.6,211875.0,2026-09-18T06:29:56.671Z,211890.6,,,coat,COAT,Con_Synth,short,congruent,m,,
67,1,,,mask2,canvas.Screen,12_1_0_58_3,timeout,50.0,211875.0,211873.6,211890.6,211923.6,211925.0,2026-09-18T06:29:56.721Z,211940.6,,,coat,COAT,Con_Synth,short,congruent,m,,
67,1,,,target,canvas.Screen,12_1_0_58_4,response,974.3999999999942,211925.0,211923.6,211940.6,212915.0,212916.0,2026-09-18T06:29:57.712Z,212922.6,m,keypress(m),coat,COAT,Con_Synth,short,congruent,m,m,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_58,completion,1659.3999999999942,211242.0,211241.88,211255.6,212915.0,212916.0,2026-09-18T06:29:57.712Z,212922.6,,,coat,COAT,Con_Synth,short,congruent,m,,
67,1,,,fixation,canvas.Screen,12_1_0_59_0,timeout,530.0,212917.0,212916.86,212922.6,213438.6,213440.0,2026-09-18T06:29:58.237Z,213452.6,,,grass,GRASS,Con_Nat,short,congruent,n,,
67,1,,,mask1,canvas.Screen,12_1_0_59_1,timeout,53.0,213440.0,213438.6,213452.6,213488.6,213490.0,2026-09-18T06:29:58.286Z,213505.6,,,grass,GRASS,Con_Nat,short,congruent,n,,
67,1,,,prime,canvas.Screen,12_1_0_59_2,timeout,50.0,213490.0,213488.6,213505.6,213538.6,213540.0,2026-09-18T06:29:58.337Z,213555.6,,,grass,GRASS,Con_Nat,short,congruent,n,,
67,1,,,mask2,canvas.Screen,12_1_0_59_3,timeout,50.0,213541.0,213538.6,213555.6,213588.6,213590.0,2026-09-18T06:29:58.386Z,213605.6,,,grass,GRASS,Con_Nat,short,congruent,n,,
67,1,,,target,canvas.Screen,12_1_0_59_4,response,801.3999999999942,213590.0,213588.6,213605.6,214407.0,214408.0,2026-09-18T06:29:59.204Z,214421.6,n,keypress(n),grass,GRASS,Con_Nat,short,congruent,n,n,True
67,1,,,Trial Sequence,flow.Sequence,12_1_0_59,completion,1484.3999999999942,212917.0,212916.86,212922.6,214407.0,214408.0,2026-09-18T06:29:59.205Z,214421.6,,,grass,GRASS,Con_Nat,short,congruent,n,,
67,1,,,Short Loop,flow.Loop,12_1_0,completion,85996.4,128400.0,128401.1,128410.6,214407.0,214409.0,2026-09-18T06:29:59.205Z,214421.6,,,,,,,,,,
67,1,,,Break,canvas.Screen,12_1_1,response,1799.3999999999942,214409.0,214409.2,214421.6,216221.0,216222.0,2026-09-18T06:30:01.019Z,216236.6,,keypress(Space),,,,,,,,
67,1,,,Short Sequence,flow.Sequence,12_1,completion,87810.4,128400.0,128401.1,128410.6,216221.0,216223.0,2026-09-18T06:30:01.019Z,216236.6,,,,,,,,,,
67,1,,,Experiment Sequence,flow.Sequence,12,completion,194100.4,22109.0,22109.24,22120.6,216221.0,216223.0,2026-09-18T06:30:01.019Z,216236.6,,,,,,,,,,
67,1,,,root,flow.Sequence,,completion,211805.4,4409.0,4408.68,4415.6,216221.0,216223.0,2026-09-18T06:30:01.020Z,216236.6,,,,,,,,,,
68,1,,,Wecome1,canvas.Screen,1,timeout,500.0,1458.0,1454.0,1470.0,1954.0,1954.0,2026-09-18T06:26:35.941Z,1970.0,,,,,,,,,,
68,1,,,Wecome2,canvas.Screen,2,timeout,500.0,1954.0,1954.0,1970.0,2454.0,2454.0,2026-09-18T06:26:36.441Z,2470.0,,,,,,,,,,
68,1,,,Wecome3,canvas.Screen,3,timeout,500.0,2454.0,2454.0,2470.0,2954.0,2954.0,2026-09-18T06:26:36.941Z,2970.0,,,,,,,,,,
68,1,,,Instructions1,canvas.Screen,4,response,8890.0,2955.0,2954.0,2970.0,11844.0,11852.0,2026-09-18T06:26:45.838Z,11870.0,,keypress,,,,,,,,
68,1,,,Instructions 1a,canvas.Screen,5,response,6955.0,11852.0,11854.0,11870.0,18809.0,18812.0,2026-09-18T06:26:52.798Z,18837.0,,keypress,,,,,,,,
68,1,,,Instructions2,canvas.Screen,6,response,5383.0,18812.0,18814.0,18837.0,24197.0,24200.0,2026-09-18T06:26:58.186Z,24220.0,,keypress,,,,,,,,
68,1,,,Instructions3,canvas.Screen,7,response,6677.0,24201.0,24202.0,24220.0,30879.0,30881.0,2026-09-18T06:27:04.867Z,30904.0,,keypress,,,,,,,,
68,1,,,Instructions4,canvas.Screen,8,response,3668.0000000000073,30881.0,30882.0,30904.0,34550.00000000001,34552.0,2026-09-18T06:27:08.538Z,34570.0,,keypress,,,,,,,,
68,1,,,Instructions5,canvas.Screen,9,response,5917.0,34553.0,34554.0,34570.0,40471.0,40474.00000000001,2026-09-18T06:27:14.460Z,40504.0,,keypress(Space),,,,,,,,
68,1,,,fixation,canvas.Screen,10_0_0,timeout,532.0,40475.0,40480.0,40504.0,41020.0,41021.0,2026-09-18T06:27:15.007Z,41036.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
68,1,,,mask1,canvas.Screen,10_0_1,timeout,34.0,41021.0,41020.0,41036.0,41054.0,41054.0,2026-09-18T06:27:15.040Z,41070.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
68,1,,,prime,canvas.Screen,10_0_2,timeout,33.0,41054.0,41054.0,41070.0,41086.0,41086.0,2026-09-18T06:27:15.072Z,41103.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
68,1,,,mask2,canvas.Screen,10_0_3,timeout,33.0,41086.0,41086.0,41103.0,41120.0,41120.0,2026-09-18T06:27:15.106Z,41136.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
68,1,,,target,canvas.Screen,10_0_4,response,1581.0,41121.0,41120.0,41136.0,42701.0,42705.0,2026-09-18T06:27:16.691Z,42720.0,n,keypress(n),abjdhjs,HORSE,practice,practice,practice,n,n,True
68,1,,,Practice Sequence,flow.Sequence,10_0,completion,2197.0,40475.0,40480.0,40504.0,42701.0,42705.0,2026-09-18T06:27:16.691Z,42720.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
68,1,,,fixation,canvas.Screen,10_1_0,timeout,533.0,42706.0,42706.0,42720.0,43237.0,43237.0,2026-09-18T06:27:17.223Z,43253.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
68,1,,,mask1,canvas.Screen,10_1_1,timeout,34.0,43238.0,43237.0,43253.0,43270.0,43271.0,2026-09-18T06:27:17.257Z,43287.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
68,1,,,prime,canvas.Screen,10_1_2,timeout,33.0,43271.0,43270.0,43287.0,43304.0,43304.0,2026-09-18T06:27:17.290Z,43320.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
68,1,,,mask2,canvas.Screen,10_1_3,timeout,33.0,43304.0,43304.0,43320.0,43337.0,43337.0,2026-09-18T06:27:17.323Z,43353.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
68,1,,,target,canvas.Screen,10_1_4,response,848.0,43337.0,43337.0,43353.0,44185.0,44190.0,2026-09-18T06:27:18.176Z,44220.0,m,keypress(m),nvoiuh,HOUSE,practice,practice,practice,m,m,True
68,1,,,Practice Sequence,flow.Sequence,10_1,completion,1465.0,42705.0,42706.0,42720.0,44185.0,44190.0,2026-09-18T06:27:18.176Z,44220.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
68,1,,,fixation,canvas.Screen,10_2_0,timeout,534.0,44190.0,44192.0,44220.0,44737.0,44738.0,2026-09-18T06:27:18.723Z,44754.0,,,snjghf,SHEEP,practice,practice,practice,n,,
68,1,,,mask1,canvas.Screen,10_2_1,timeout,33.0,44738.0,44737.0,44754.0,44770.0,44770.0,2026-09-18T06:27:18.756Z,44787.0,,,snjghf,SHEEP,practice,practice,practice,n,,
68,1,,,prime,canvas.Screen,10_2_2,timeout,33.0,44771.0,44770.0,44787.0,44804.0,44804.0,2026-09-18T06:27:18.790Z,44820.0,,,snjghf,SHEEP,practice,practice,practice,n,,
68,1,,,mask2,canvas.Screen,10_2_3,timeout,33.0,44804.0,44804.0,44820.0,44837.0,44837.0,2026-09-18T06:27:18.823Z,44853.0,,,snjghf,SHEEP,practice,practice,practice,n,,
68,1,,,target,canvas.Screen,10_2_4,response,1362.0,44837.0,44837.0,44853.0,46199.0,46204.0,2026-09-18T06:27:20.189Z,46237.0,n,keypress(n),snjghf,SHEEP,practice,practice,practice,n,n,True
68,1,,,Practice Sequence,flow.Sequence,10_2,completion,1979.0,44190.0,44192.0,44220.0,46199.0,46204.0,2026-09-18T06:27:20.190Z,46237.0,,,snjghf,SHEEP,practice,practice,practice,n,,
68,1,,,fixation,canvas.Screen,10_3_0,timeout,533.0,46204.0,46205.0,46237.0,46754.0,46754.0,2026-09-18T06:27:20.740Z,46770.0,,,iweonf,BOAT,practice,practice,practice,m,,
68,1,,,mask1,canvas.Screen,10_3_1,timeout,34.0,46754.0,46754.0,46770.0,46787.0,46787.0,2026-09-18T06:27:20.773Z,46804.0,,,iweonf,BOAT,practice,practice,practice,m,,
68,1,,,prime,canvas.Screen,10_3_2,timeout,32.0,46788.00000000001,46787.0,46804.0,46820.0,46821.0,2026-09-18T06:27:20.807Z,46836.0,,,iweonf,BOAT,practice,practice,practice,m,,
68,1,,,mask2,canvas.Screen,10_3_3,timeout,34.0,46821.0,46820.0,46836.0,46853.0,46854.0,2026-09-18T06:27:20.840Z,46870.0,,,iweonf,BOAT,practice,practice,practice,m,,
68,1,,,target,canvas.Screen,10_3_4,response,854.0,46854.0,46853.0,46870.0,47707.0,47711.0,2026-09-18T06:27:21.697Z,47737.0,m,keypress(m),iweonf,BOAT,practice,practice,practice,m,m,True
68,1,,,Practice Sequence,flow.Sequence,10_3,completion,1470.0,46204.0,46205.0,46237.0,47707.0,47712.0,2026-09-18T06:27:21.698Z,47737.0,,,iweonf,BOAT,practice,practice,practice,m,,
68,1,,,Practice Loop,flow.Loop,10,completion,7203.0,40474.00000000001,40480.0,40504.0,47707.0,47712.0,2026-09-18T06:27:21.698Z,47737.0,,,,,,,,,,
68,1,,,Practice complete,canvas.Screen,11,response,2044.0,47712.0,47714.0,47737.0,49758.0,49762.0,2026-09-18T06:27:23.748Z,49787.0,,keypress,,,,,,,,
68,1,,,fixation,canvas.Screen,12_0_0_0_0,timeout,533.0,49763.0,49764.0,49787.0,50304.0,50304.0,2026-09-18T06:27:24.290Z,50320.0,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,mask1,canvas.Screen,12_0_0_0_1,timeout,33.0,50305.0,50304.0,50320.0,50337.0,50337.0,2026-09-18T06:27:24.323Z,50353.0,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,prime,canvas.Screen,12_0_0_0_2,timeout,34.0,50337.0,50337.0,50353.0,50370.0,50371.0,2026-09-18T06:27:24.356Z,50387.0,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,mask2,canvas.Screen,12_0_0_0_3,timeout,33.0,50371.0,50370.0,50387.0,50403.0,50403.0,2026-09-18T06:27:24.389Z,50420.0,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,target,canvas.Screen,12_0_0_0_4,timeout,2000.0,50403.0,50403.0,50420.0,52404.0,52404.0,2026-09-18T06:27:26.390Z,52420.0,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,Trial Sequence,flow.Sequence,12_0_0_0,completion,2617.0,49763.0,49764.0,49787.0,52404.0,52405.0,2026-09-18T06:27:26.390Z,52420.0,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,fixation,canvas.Screen,12_0_0_1_0,timeout,533.0,52405.0,52404.0,52420.0,52937.0,52937.0,2026-09-18T06:27:26.923Z,52953.0,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,mask1,canvas.Screen,12_0_0_1_1,timeout,51.0,52938.0,52937.0,52953.0,52987.0,52987.0,2026-09-18T06:27:26.973Z,53004.0,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,prime,canvas.Screen,12_0_0_1_2,timeout,49.0,52987.0,52987.0,53004.0,53037.0,53037.0,2026-09-18T06:27:27.023Z,53053.0,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,mask2,canvas.Screen,12_0_0_1_3,timeout,50.0,53038.00000000001,53037.0,53053.0,53087.0,53087.0,2026-09-18T06:27:27.073Z,53103.0,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,target,canvas.Screen,12_0_0_1_4,response,947.0,53087.0,53087.0,53103.0,54034.0,54039.0,2026-09-18T06:27:28.024Z,54053.0,n,keypress(n),rail,SQUID,Inc_Synth_Nat,short,incongruent,n,n,True
68,1,,,Trial Sequence,flow.Sequence,12_0_0_1,completion,1614.0,52405.0,52404.0,52420.0,54034.0,54039.0,2026-09-18T06:27:28.025Z,54053.0,,,rail,SQUID,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,fixation,canvas.Screen,12_0_0_2_0,timeout,534.0,54039.0,54040.0,54053.0,54570.0,54571.0,2026-09-18T06:27:28.557Z,54587.0,,,torch,CHIMP,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,mask1,canvas.Screen,12_0_0_2_1,timeout,50.0,54571.0,54570.0,54587.0,54620.0,54620.00000000001,2026-09-18T06:27:28.606Z,54637.0,,,torch,CHIMP,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,prime,canvas.Screen,12_0_0_2_2,timeout,49.0,54621.0,54620.0,54637.0,54670.0,54671.0,2026-09-18T06:27:28.656Z,54686.0,,,torch,CHIMP,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,mask2,canvas.Screen,12_0_0_2_3,timeout,50.0,54671.0,54670.0,54686.0,54720.0,54721.0,2026-09-18T06:27:28.707Z,54736.0,,,torch,CHIMP,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,target,canvas.Screen,12_0_0_2_4,response,854.0,54721.0,54720.0,54736.0,55574.0,55579.0,2026-09-18T06:27:29.565Z,55604.0,n,keypress(n),torch,CHIMP,Inc_Synth_Nat,short,incongruent,n,n,True
68,1,,,Trial Sequence,flow.Sequence,12_0_0_2,completion,1521.0,54039.0,54040.0,54053.0,55574.0,55580.0,2026-09-18T06:27:29.565Z,55604.0,,,torch,CHIMP,Inc_Synth_Nat,short,incongruent,n,,
68,1,,,fixation,canvas.Screen,12_0_0_3_0,timeout,533.0,55580.0,55581.0,55604.0,56120.0,56121.0,2026-09-18T06:27:30.107Z,56137.0,,,spade,SHELF,Inc_Synth_Synth,short,incongruent,m,,
68,1,,,mask1,canvas.Screen,12_0_0_3_1,timeout,50.0,56121.0,56120.0,56137.0,56170.0,56171.0,2026-09-18T06:27:30.156Z,56187.0,,,spade,SHELF,Inc_Synth_Synth,short,incongruent,m,,
