url,sender,sender_type,sender_id,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,response,response_action,prime,target,condition,soa_condition,congruence,correct_response,correctResponse,correct
4481,Trial Sequence,flow.Sequence,12_1_0_57,completion,1145.3999999761581,247115.60000002384,247114.6,247131.0,248276.39999997616,248278.0,2024-09-12T08:26:51.375Z,248280.8,,,tower,TOWER,Con_Synth,short,congruent,m,,
4481,fixation,canvas.Screen,12_1_0_58_0,timeout,533.1000000000058,248278.20000004768,248264.3,248280.8,248797.2,248797.79999995232,2024-09-12T08:26:51.895Z,248813.9,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
4481,mask1,canvas.Screen,12_1_0_58_1,timeout,33.39999999999418,248798.0,248797.2,248813.9,248830.6,248831.29999995232,2024-09-12T08:26:51.928Z,248847.3,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
4481,prime,canvas.Screen,12_1_0_58_2,timeout,33.30000000001746,248831.29999995232,248830.6,248847.3,248863.9,248864.5,2024-09-12T08:26:51.961Z,248880.6,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
4481,mask2,canvas.Screen,12_1_0_58_3,timeout,33.5,248864.70000004768,248863.9,248880.6,248897.2,248897.79999995232,2024-09-12T08:26:51.995Z,248914.1,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
4481,target,canvas.Screen,12_1_0_58_4,response,731.3999999999942,248897.89999997616,248897.2,248914.1,249645.5,249646.89999997616,2024-09-12T08:26:52.744Z,249663.7,response_natural,keypress(n),arena,VINE,Inc_Synth_Nat,short,incongruent,n,n,False
4481,Trial Sequence,flow.Sequence,12_1_0_58,completion,1364.7000000000116,248278.10000002384,248264.3,248280.8,249645.5,249647.20000004768,2024-09-12T08:26:52.744Z,249663.7,,,arena,VINE,Inc_Synth_Nat,short,incongruent,n,,
4481,fixation,canvas.Screen,12_1_0_59_0,timeout,533.1999999999825,249647.29999995232,249647.404,249663.7,250180.4,250181.10000002384,2024-09-12T08:26:53.278Z,250196.9,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
4481,mask1,canvas.Screen,12_1_0_59_1,timeout,33.30000000001746,250181.29999995232,250180.4,250196.9,250213.6,250214.89999997616,2024-09-12T08:26:53.312Z,250230.2,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
4481,prime,canvas.Screen,12_1_0_59_2,timeout,33.29999999998836,250215.20000004768,250213.6,250230.2,250247.0,250248.20000004768,2024-09-12T08:26:53.345Z,250263.5,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
4481,mask2,canvas.Screen,12_1_0_59_3,timeout,33.29999999998836,250248.39999997616,250247.0,250263.5,250280.3,250281.0,2024-09-12T08:26:53.378Z,250296.8,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
4481,target,canvas.Screen,12_1_0_59_4,response,593.4999999523279,250281.20000004768,250280.3,250296.8,250890.29999995232,250891.20000004768,2024-09-12T08:26:53.988Z,250896.7,response_manmade,keypress(m),water,MEDAL,Inc_Nat_Synth,short,incongruent,m,m,False
4481,Trial Sequence,flow.Sequence,12_1_0_59,completion,1226.5999999523046,249647.29999995232,249647.404,249663.7,250890.29999995232,250891.60000002384,2024-09-12T08:26:53.988Z,250896.7,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
4481,Short Loop,flow.Loop,12_1_0,completion,82504.0999999523,168381.29999995232,168371.302,168386.2,250890.29999995232,250891.70000004768,2024-09-12T08:26:53.989Z,250896.7,,,,,,,,,,
4481,Break,canvas.Screen,12_1_1,response,1760.9000000238302,250891.89999997616,250880.11,250896.7,252657.60000002384,252658.70000004768,2024-09-12T08:26:55.755Z,252679.6,,keypress(Space),,,,,,,,
4481,Short Sequence,flow.Sequence,12_1,completion,84271.40000002383,168381.29999995232,168371.302,168386.2,252657.60000002384,252659.0,2024-09-12T08:26:55.756Z,252679.6,,,,,,,,,,
4481,Experiment Sequence,flow.Sequence,12,completion,180094.80000002385,72547.20000004768,72547.254,72562.8,252657.60000002384,252659.10000002384,2024-09-12T08:26:55.756Z,252679.6,,,,,,,,,,
4481,root,flow.Sequence,,completion,251242.10000002384,1406.0,1399.014,1415.5,252657.60000002384,252664.10000002384,2024-09-12T08:26:55.761Z,252679.6,,,,,,,,,,
4480,Wecome0,canvas.Screen,0,timeout,499.0,1592.0,1613.0,1646.0,2113.0,2115.0,2024-09-12T08:21:26.985Z,2145.0,,,,,,,,,,
4480,Wecome1,canvas.Screen,1,timeout,501.0,2116.0,2113.0,2145.0,2613.0,2613.0,2024-09-12T08:21:27.483Z,2646.0,,,,,,,,,,
4480,Wecome2,canvas.Screen,2,timeout,500.0,2614.0,2613.0,2646.0,3113.0,3113.0,2024-09-12T08:21:27.983Z,3146.0,,,,,,,,,,
4480,Wecome3,canvas.Screen,3,timeout,499.0,3114.0,3113.0,3146.0,3613.0,3614.0,2024-09-12T08:21:28.483Z,3645.0,,,,,,,,,,
4480,Instructions1,canvas.Screen,4,response,12164.000000000002,3614.0,3613.0,3645.0,15777.000000000002,15795.0,2024-09-12T08:21:40.664Z,15845.0,,keypress,,,,,,,,
4480,Instructions 1a,canvas.Screen,5,response,6591.0,15795.0,15812.0,15845.0,22403.0,22409.0,2024-09-12T08:21:47.278Z,22462.0,,keypress,,,,,,,,
4480,Instructions2,canvas.Screen,6,response,15674.000000000007,22409.0,22428.0,22462.0,38102.00000000001,38108.00000000001,2024-09-12T08:22:02.977Z,38162.0,,keypress,,,,,,,,
4480,Instructions3,canvas.Screen,7,response,12935.0,38108.00000000001,38129.0,38162.0,51064.0,51070.0,2024-09-12T08:22:15.939Z,51111.0,,keypress,,,,,,,,
4480,Instructions4,canvas.Screen,8,response,8054.0,51070.0,51078.0,51111.0,59132.0,59137.0,2024-09-12T08:22:24.006Z,59177.0,,keypress,,,,,,,,
4480,Instructions5,canvas.Screen,9,response,9004.0,59137.0,59144.0,59177.0,68148.0,68155.0,2024-09-12T08:22:33.024Z,68194.0,,keypress(Space),,,,,,,,
4480,fixation,canvas.Screen,10_0_0,timeout,534.0,68155.0,68161.0,68194.0,68694.0,68694.0,2024-09-12T08:22:33.564Z,68728.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4480,mask1,canvas.Screen,10_0_1,timeout,67.0,68695.00000000001,68694.0,68728.0,68761.0,68762.0,2024-09-12T08:22:33.631Z,68795.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4480,prime,canvas.Screen,10_0_2,timeout,66.0,68762.0,68761.0,68795.0,68828.0,68829.00000000001,2024-09-12T08:22:33.698Z,68861.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4480,mask2,canvas.Screen,10_0_3,timeout,67.0,68829.00000000001,68828.0,68861.0,68895.0,68895.0,2024-09-12T08:22:33.764Z,68928.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4480,target,canvas.Screen,10_0_4,response,2317.0,68896.0,68895.0,68928.0,71212.0,71217.0,2024-09-12T08:22:36.086Z,71261.0,response_manmade,keypress(m),nvoiuh,HOUSE,practice,practice,practice,m,m,False
4480,Practice Sequence,flow.Sequence,10_0,completion,3018.0,68155.0,68161.0,68194.0,71212.0,71217.0,2024-09-12T08:22:36.086Z,71261.0,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4480,fixation,canvas.Screen,10_1_0,timeout,534.0,71218.0,71228.0,71261.0,71761.0,71761.0,2024-09-12T08:22:36.630Z,71795.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
4480,mask1,canvas.Screen,10_1_1,timeout,66.0,71761.0,71761.0,71795.0,71828.0,71829.00000000001,2024-09-12T08:22:36.698Z,71861.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
4480,prime,canvas.Screen,10_1_2,timeout,66.0,71829.00000000001,71828.0,71861.0,71894.0,71894.0,2024-09-12T08:22:36.763Z,71927.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
4480,mask2,canvas.Screen,10_1_3,timeout,68.0,71894.0,71894.0,71927.0,71960.0,71961.0,2024-09-12T08:22:36.830Z,71995.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
4480,target,canvas.Screen,10_1_4,response,1281.0,71961.0,71960.0,71995.0,73241.0,73246.0,2024-09-12T08:22:38.115Z,73294.0,response_natural,keypress(n),abjdhjs,HORSE,practice,practice,practice,n,n,False
4480,Practice Sequence,flow.Sequence,10_1,completion,1980.0,71217.0,71228.0,71261.0,73241.0,73246.0,2024-09-12T08:22:38.115Z,73294.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
4480,fixation,canvas.Screen,10_2_0,timeout,534.0,73246.0,73261.0,73294.0,73795.0,73795.0,2024-09-12T08:22:38.664Z,73828.0,,,iweonf,BOAT,practice,practice,practice,m,,
4480,mask1,canvas.Screen,10_2_1,timeout,67.0,73795.0,73795.0,73828.0,73861.0,73862.0,2024-09-12T08:22:38.731Z,73895.0,,,iweonf,BOAT,practice,practice,practice,m,,
4480,prime,canvas.Screen,10_2_2,timeout,66.0,73862.0,73861.0,73895.0,73928.0,73928.0,2024-09-12T08:22:38.798Z,73961.0,,,iweonf,BOAT,practice,practice,practice,m,,
4480,mask2,canvas.Screen,10_2_3,timeout,67.0,73929.0,73928.0,73961.0,73995.0,73995.0,2024-09-12T08:22:38.864Z,74028.0,,,iweonf,BOAT,practice,practice,practice,m,,
4480,target,canvas.Screen,10_2_4,response,1157.0,73995.0,73995.0,74028.0,75152.0,75158.0,2024-09-12T08:22:40.027Z,75211.0,response_manmade,keypress(m),iweonf,BOAT,practice,practice,practice,m,m,False
4480,Practice Sequence,flow.Sequence,10_2,completion,1858.0,73246.0,73261.0,73294.0,75152.0,75159.0,2024-09-12T08:22:40.028Z,75211.0,,,iweonf,BOAT,practice,practice,practice,m,,
4480,fixation,canvas.Screen,10_3_0,timeout,533.0,75159.0,75178.0,75211.0,75711.0,75711.0,2024-09-12T08:22:40.580Z,75744.0,,,snjghf,SHEEP,practice,practice,practice,n,,
4480,mask1,canvas.Screen,10_3_1,timeout,67.0,75712.0,75711.0,75744.0,75777.0,75778.0,2024-09-12T08:22:40.647Z,75811.0,,,snjghf,SHEEP,practice,practice,practice,n,,
4480,prime,canvas.Screen,10_3_2,timeout,66.0,75778.0,75777.0,75811.0,75845.0,75845.0,2024-09-12T08:22:40.714Z,75877.0,,,snjghf,SHEEP,practice,practice,practice,n,,
4480,mask2,canvas.Screen,10_3_3,timeout,67.0,75846.0,75845.0,75877.0,75911.0,75912.0,2024-09-12T08:22:40.781Z,75944.0,,,snjghf,SHEEP,practice,practice,practice,n,,
4480,target,canvas.Screen,10_3_4,response,847.0,75912.0,75911.0,75944.0,76758.0,76764.0,2024-09-12T08:22:41.633Z,76811.0,response_natural,keypress(n),snjghf,SHEEP,practice,practice,practice,n,n,False
4480,Practice Sequence,flow.Sequence,10_3,completion,1547.0,75159.0,75178.0,75211.0,76758.0,76764.0,2024-09-12T08:22:41.633Z,76811.0,,,snjghf,SHEEP,practice,practice,practice,n,,
4480,Practice Loop,flow.Loop,10,completion,8564.0,68155.0,68161.0,68194.0,76758.0,76764.0,2024-09-12T08:22:41.633Z,76811.0,,,,,,,,,,
4480,Practice complete,canvas.Screen,11,response,5639.0,76764.0,76778.0,76811.0,82417.0,82422.0,2024-09-12T08:22:47.291Z,82460.0,,keypress,,,,,,,,
4480,fixation,canvas.Screen,12_0_0_0_0,timeout,535.0,82422.0,82428.0,82460.0,82961.0,82962.0,2024-09-12T08:22:47.831Z,82995.0,,,mail,MAIL,Con_Synth,short,congruent,m,,
4480,mask1,canvas.Screen,12_0_0_0_1,timeout,65.0,82962.0,82961.0,82995.0,83028.0,83028.0,2024-09-12T08:22:47.897Z,83060.0,,,mail,MAIL,Con_Synth,short,congruent,m,,
4480,prime,canvas.Screen,12_0_0_0_2,timeout,68.0,83029.0,83028.0,83060.0,83095.0,83095.0,2024-09-12T08:22:47.964Z,83128.0,,,mail,MAIL,Con_Synth,short,congruent,m,,
4480,mask2,canvas.Screen,12_0_0_0_3,timeout,67.0,83095.0,83095.0,83128.0,83161.0,83162.0,2024-09-12T08:22:48.031Z,83195.0,,,mail,MAIL,Con_Synth,short,congruent,m,,
4480,target,canvas.Screen,12_0_0_0_4,response,950.0,83162.0,83161.0,83195.0,84111.0,84116.0,2024-09-12T08:22:48.985Z,84161.0,response_natural,keypress(n),mail,MAIL,Con_Synth,short,congruent,m,m,False
4480,Trial Sequence,flow.Sequence,12_0_0_0,completion,1651.0,82422.0,82428.0,82460.0,84111.0,84116.0,2024-09-12T08:22:48.985Z,84161.0,,,mail,MAIL,Con_Synth,short,congruent,m,,
4480,fixation,canvas.Screen,12_0_0_1_0,timeout,533.0,84116.0,84128.0,84161.0,84661.0,84662.0,2024-09-12T08:22:49.531Z,84694.0,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4480,mask1,canvas.Screen,12_0_0_1_1,timeout,67.0,84662.0,84661.0,84694.0,84728.0,84728.00000000001,2024-09-12T08:22:49.597Z,84761.0,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4480,prime,canvas.Screen,12_0_0_1_2,timeout,67.0,84729.0,84728.0,84761.0,84795.0,84795.0,2024-09-12T08:22:49.664Z,84828.0,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4480,mask2,canvas.Screen,12_0_0_1_3,timeout,67.0,84795.0,84795.0,84828.0,84861.0,84862.0,2024-09-12T08:22:49.731Z,84895.0,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4480,target,canvas.Screen,12_0_0_1_4,timeout,1982.0,84862.0,84861.0,84895.0,86845.0,86845.0,2024-09-12T08:22:51.714Z,86877.0,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4480,Trial Sequence,flow.Sequence,12_0_0_1,completion,2684.0,84116.0,84128.0,84161.0,86845.0,86845.0,2024-09-12T08:22:51.715Z,86877.0,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4480,fixation,canvas.Screen,12_0_0_2_0,timeout,533.0,86846.0,86845.0,86877.0,87377.0,87378.0,2024-09-12T08:22:52.247Z,87410.0,,,puppy,PUPPY,Con_Nat,short,congruent,n,,
4480,mask1,canvas.Screen,12_0_0_2_1,timeout,67.0,87378.0,87377.0,87410.0,87445.0,87445.00000000001,2024-09-12T08:22:52.314Z,87477.0,,,puppy,PUPPY,Con_Nat,short,congruent,n,,
4480,prime,canvas.Screen,12_0_0_2_2,timeout,67.0,87446.0,87445.0,87477.0,87510.0,87511.0,2024-09-12T08:22:52.380Z,87544.0,,,puppy,PUPPY,Con_Nat,short,congruent,n,,
4480,mask2,canvas.Screen,12_0_0_2_3,timeout,67.0,87511.0,87510.0,87544.0,87577.0,87578.0,2024-09-12T08:22:52.447Z,87611.0,,,puppy,PUPPY,Con_Nat,short,congruent,n,,
4480,target,canvas.Screen,12_0_0_2_4,response,863.0,87578.0,87577.0,87611.0,88440.0,88445.00000000001,2024-09-12T08:22:53.314Z,88495.0,response_natural,keypress(n),puppy,PUPPY,Con_Nat,short,congruent,n,n,False
4480,Trial Sequence,flow.Sequence,12_0_0_2,completion,1563.0,86846.0,86845.0,86877.0,88440.0,88445.00000000001,2024-09-12T08:22:53.314Z,88495.0,,,puppy,PUPPY,Con_Nat,short,congruent,n,,
4480,fixation,canvas.Screen,12_0_0_3_0,timeout,533.0,88445.00000000001,88461.0,88495.0,88994.0,88995.0,2024-09-12T08:22:53.864Z,89028.0,,,grass,GRASS,Con_Nat,short,congruent,n,,
4480,mask1,canvas.Screen,12_0_0_3_1,timeout,67.0,88995.0,88994.0,89028.0,89061.0,89062.0,2024-09-12T08:22:53.931Z,89095.0,,,grass,GRASS,Con_Nat,short,congruent,n,,
4480,prime,canvas.Screen,12_0_0_3_2,timeout,66.0,89062.0,89061.0,89095.0,89128.0,89128.0,2024-09-12T08:22:53.997Z,89161.0,,,grass,GRASS,Con_Nat,short,congruent,n,,
4480,mask2,canvas.Screen,12_0_0_3_3,timeout,67.0,89129.0,89128.0,89161.0,89195.0,89195.00000000001,2024-09-12T08:22:54.064Z,89228.0,,,grass,GRASS,Con_Nat,short,congruent,n,,
4480,target,canvas.Screen,12_0_0_3_4,response,1029.0,89195.00000000001,89195.0,89228.0,90224.0,90228.00000000001,2024-09-12T08:22:55.097Z,90277.0,response_manmade,keypress(m),grass,GRASS,Con_Nat,short,congruent,n,n,False
4480,Trial Sequence,flow.Sequence,12_0_0_3,completion,1729.0,88445.00000000001,88461.0,88495.0,90224.0,90228.00000000001,2024-09-12T08:22:55.097Z,90277.0,,,grass,GRASS,Con_Nat,short,congruent,n,,
4480,fixation,canvas.Screen,12_0_0_4_0,timeout,533.0,90228.00000000001,90245.0,90277.0,90777.0,90777.0,2024-09-12T08:22:55.647Z,90810.0,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4480,mask1,canvas.Screen,12_0_0_4_1,timeout,68.0,90778.0,90777.0,90810.0,90844.0,90845.0,2024-09-12T08:22:55.714Z,90878.0,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4480,prime,canvas.Screen,12_0_0_4_2,timeout,66.0,90845.0,90844.0,90878.0,90911.0,90912.0,2024-09-12T08:22:55.781Z,90944.0,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4480,mask2,canvas.Screen,12_0_0_4_3,timeout,66.0,90912.0,90911.0,90944.0,90978.0,90978.00000000001,2024-09-12T08:22:55.847Z,91010.0,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4480,target,canvas.Screen,12_0_0_4_4,response,1321.0,90978.00000000001,90978.0,91010.0,92299.0,92304.0,2024-09-12T08:22:57.173Z,92344.0,response_manmade,keypress(m),ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,m,False
4480,Trial Sequence,flow.Sequence,12_0_0_4,completion,2022.0,90228.00000000001,90245.0,90277.0,92299.0,92304.0,2024-09-12T08:22:57.173Z,92344.0,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4480,fixation,canvas.Screen,12_0_0_5_0,timeout,533.0,92304.0,92311.0,92344.0,92845.0,92845.0,2024-09-12T08:22:57.714Z,92877.0,,,tiger,TIGER,Con_Nat,short,congruent,n,,
4480,mask1,canvas.Screen,12_0_0_5_1,timeout,67.0,92845.0,92845.0,92877.0,92911.0,92912.0,2024-09-12T08:22:57.781Z,92944.0,,,tiger,TIGER,Con_Nat,short,congruent,n,,
4480,prime,canvas.Screen,12_0_0_5_2,timeout,66.0,92912.0,92911.0,92944.0,92977.0,92978.00000000001,2024-09-12T08:22:57.847Z,93010.0,,,tiger,TIGER,Con_Nat,short,congruent,n,,
4480,mask2,canvas.Screen,12_0_0_5_3,timeout,67.0,92978.00000000001,92977.0,93010.0,93044.0,93045.0,2024-09-12T08:22:57.914Z,93077.0,,,tiger,TIGER,Con_Nat,short,congruent,n,,
4480,target,canvas.Screen,12_0_0_5_4,response,754.0,93045.0,93044.0,93077.0,93798.0,93803.0,2024-09-12T08:22:58.672Z,93844.0,response_natural,keypress(n),tiger,TIGER,Con_Nat,short,congruent,n,n,False
4480,Trial Sequence,flow.Sequence,12_0_0_5,completion,1454.0,92304.0,92311.0,92344.0,93798.0,93803.0,2024-09-12T08:22:58.672Z,93844.0,,,tiger,TIGER,Con_Nat,short,congruent,n,,
4480,fixation,canvas.Screen,12_0_0_6_0,timeout,533.0,93803.0,93810.0,93844.0,94344.0,94344.00000000001,2024-09-12T08:22:59.213Z,94377.0,,,toast,TOAST,Con_Synth,short,congruent,m,,
4480,mask1,canvas.Screen,12_0_0_6_1,timeout,67.0,94344.00000000001,94344.0,94377.0,94410.0,94411.0,2024-09-12T08:22:59.280Z,94444.0,,,toast,TOAST,Con_Synth,short,congruent,m,,
4480,prime,canvas.Screen,12_0_0_6_2,timeout,67.0,94411.0,94410.0,94444.0,94477.0,94478.00000000001,2024-09-12T08:22:59.347Z,94511.0,,,toast,TOAST,Con_Synth,short,congruent,m,,
4480,mask2,canvas.Screen,12_0_0_6_3,timeout,67.0,94478.00000000001,94477.0,94511.0,94544.0,94544.0,2024-09-12T08:22:59.413Z,94578.0,,,toast,TOAST,Con_Synth,short,congruent,m,,
4480,target,canvas.Screen,12_0_0_6_4,response,727.0,94544.0,94544.0,94578.0,95271.0,95276.0,2024-09-12T08:23:00.145Z,95327.0,response_manmade,keypress(m),toast,TOAST,Con_Synth,short,congruent,m,m,False
4480,Trial Sequence,flow.Sequence,12_0_0_6,completion,1427.0,93803.0,93810.0,93844.0,95271.0,95276.0,2024-09-12T08:23:00.145Z,95327.0,,,toast,TOAST,Con_Synth,short,congruent,m,,
4480,fixation,canvas.Screen,12_0_0_7_0,timeout,534.0,95276.0,95295.0,95327.0,95828.0,95828.0,2024-09-12T08:23:00.697Z,95861.0,,,gate,GATE,Con_Synth,short,congruent,m,,
4480,mask1,canvas.Screen,12_0_0_7_1,timeout,67.0,95829.00000000001,95828.0,95861.0,95894.0,95895.0,2024-09-12T08:23:00.764Z,95928.0,,,gate,GATE,Con_Synth,short,congruent,m,,
4480,prime,canvas.Screen,12_0_0_7_2,timeout,66.0,95895.0,95894.0,95928.0,95961.0,95962.0,2024-09-12T08:23:00.831Z,95994.0,,,gate,GATE,Con_Synth,short,congruent,m,,
4480,mask2,canvas.Screen,12_0_0_7_3,timeout,67.0,95962.0,95961.0,95994.0,96028.0,96028.0,2024-09-12T08:23:00.897Z,96061.0,,,gate,GATE,Con_Synth,short,congruent,m,,
4480,target,canvas.Screen,12_0_0_7_4,response,1337.0000000000146,96028.0,96028.0,96061.0,97365.00000000001,97369.0,2024-09-12T08:23:02.238Z,97410.0,response_manmade,keypress(m),gate,GATE,Con_Synth,short,congruent,m,m,False
4480,Trial Sequence,flow.Sequence,12_0_0_7,completion,2038.0000000000146,95276.0,95295.0,95327.0,97365.00000000001,97370.0,2024-09-12T08:23:02.239Z,97410.0,,,gate,GATE,Con_Synth,short,congruent,m,,
4480,fixation,canvas.Screen,12_0_0_8_0,timeout,534.0,97370.0,97378.0,97410.0,97911.0,97912.0,2024-09-12T08:23:02.781Z,97944.0,,,cable,CABLE,Con_Synth,short,congruent,m,,
4480,mask1,canvas.Screen,12_0_0_8_1,timeout,66.0,97912.0,97911.0,97944.0,97977.0,97978.00000000001,2024-09-12T08:23:02.847Z,98010.0,,,cable,CABLE,Con_Synth,short,congruent,m,,
4480,prime,canvas.Screen,12_0_0_8_2,timeout,129.0,97978.00000000001,97977.0,98010.0,98044.0,98044.0,2024-09-12T08:23:02.913Z,98139.0,,,cable,CABLE,Con_Synth,short,congruent,m,,
4480,mask2,canvas.Screen,12_0_0_8_3,timeout,71.0,98044.0,98044.0,98139.0,98178.0,98178.0,2024-09-12T08:23:03.048Z,98210.0,,,cable,CABLE,Con_Synth,short,congruent,m,,
4480,target,canvas.Screen,12_0_0_8_4,response,894.0,98179.0,98178.0,98210.0,99072.0,99076.00000000001,2024-09-12T08:23:03.945Z,99127.0,response_manmade,keypress(m),cable,CABLE,Con_Synth,short,congruent,m,m,False
4480,Trial Sequence,flow.Sequence,12_0_0_8,completion,1662.0,97370.0,97378.0,97410.0,99072.0,99077.0,2024-09-12T08:23:03.946Z,99127.0,,,cable,CABLE,Con_Synth,short,congruent,m,,
4480,fixation,canvas.Screen,12_0_0_9_0,timeout,534.0,99077.0,99094.0,99127.0,99628.0,99628.0,2024-09-12T08:23:04.497Z,99661.0,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
4480,mask1,canvas.Screen,12_0_0_9_1,timeout,68.0,99628.0,99628.0,99661.0,99694.0,99695.00000000001,2024-09-12T08:23:04.564Z,99729.0,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
4480,prime,canvas.Screen,12_0_0_9_2,timeout,65.0,99695.00000000001,99694.0,99729.0,99761.0,99761.0,2024-09-12T08:23:04.631Z,99794.0,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
4480,mask2,canvas.Screen,12_0_0_9_3,timeout,67.0,99762.0,99761.0,99794.0,99827.0,99828.0,2024-09-12T08:23:04.697Z,99861.0,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
4480,target,canvas.Screen,12_0_0_9_4,response,1014.0000000000146,99828.0,99827.0,99861.0,100841.00000000001,100846.0,2024-09-12T08:23:05.715Z,100894.0,response_natural,keypress(n),water,MEDAL,Inc_Nat_Synth,short,incongruent,m,m,False
4480,Trial Sequence,flow.Sequence,12_0_0_9,completion,1714.0000000000146,99077.0,99094.0,99127.0,100841.00000000001,100846.0,2024-09-12T08:23:05.715Z,100894.0,,,water,MEDAL,Inc_Nat_Synth,short,incongruent,m,,
